trial,lap,entrant,lap_time,cumulative_time,weather,wetness
30,1,Verstappen (Red Bull),42.6535,42.6535,Sunny,0.05
30,2,Verstappen (Red Bull),42.57361,85.22711,Sunny,0.05
30,3,Verstappen (Red Bull),42.57915,127.80626,Sunny,0.05
30,1,Norris (McLaren),43.63263,43.63263,Sunny,0.05
30,2,Norris (McLaren),42.81226,86.44489,Sunny,0.05
30,3,Norris (McLaren),42.86212,129.307,Sunny,0.05
31,1,Hamilton (Mercedes),43.23224,43.23224,Sunny,0.05
31,2,Hamilton (Mercedes),42.49551,85.72775,Sunny,0.05
31,3,Hamilton (Mercedes),43.04379,128.77154,Sunny,0.05
31,1,Verstappen (Red Bull),42.84815,42.84815,Sunny,0.05
31,2,Verstappen (Red Bull),42.8652,85.71335,Sunny,0.05
31,3,Verstappen (Red Bull),42.64917,128.36252,Sunny,0.05
31,1,Norris (McLaren),41.27533,41.27533,Sunny,0.05
31,2,Norris (McLaren),43.31401,84.58934,Sunny,0.05
31,3,Norris (McLaren),43.46143,128.05077,Sunny,0.05
32,1,Hamilton (Mercedes),42.64975,42.64975,Sunny,0.05
32,2,Hamilton (Mercedes),43.51015,86.1599,Sunny,0.05
32,3,Hamilton (Mercedes),42.95897,129.11887,Sunny,0.05
32,1,Verstappen (Red Bull),42.14857,42.14857,Sunny,0.05
32,2,Verstappen (Red Bull),42.4259,84.57447,Sunny,0.05
32,3,Verstappen (Red Bull),42.69912,127.27359,Sunny,0.05
32,1,Norris (McLaren),42.74687,42.74687,Sunny,0.05
32,2,Norris (McLaren),42.8168,85.56367,Sunny,0.05
32,3,Norris (McLaren),43.66233,129.22599,Sunny,0.05
33,1,Hamilton (Mercedes),43.90058,43.90058,Sunny,0.05
33,2,Hamilton (Mercedes),42.70723,86.60781,Sunny,0.05
33,3,Hamilton (Mercedes),42.64122,129.24903,Sunny,0.05
33,1,Verstappen (Red Bull),43.59139,43.59139,Sunny,0.05
33,2,Verstappen (Red Bull),42.47329,86.06468,Sunny,0.05
33,3,Verstappen (Red Bull),42.5003,128.56498,Sunny,0.05
33,1,Norris (McLaren),42.99115,42.99115,Sunny,0.05
33,2,Norris (McLaren),43.30193,86.29308,Sunny,0.05
33,3,Norris (McLaren),43.36571,129.6588,Sunny,0.05
34,1,Hamilton (Mercedes),43.34387,43.34387,Sunny,0.05
34,2,Hamilton (Mercedes),43.78304,87.12691,Sunny,0.05
34,3,Hamilton (Mercedes),43.49553,130.62244,Sunny,0.05
34,1,Verstappen (Red Bull),43.28947,43.28947,Sunny,0.05
34,2,Verstappen (Red Bull),41.85831,85.14779,Sunny,0.05
34,3,Verstappen (Red Bull),43.04222,128.19001,Sunny,0.05
34,1,Norris (McLaren),44.92585,44.92585,Sunny,0.05
34,2,Norris (McLaren),42.7681,87.69395,Sunny,0.05
34,3,Norris (McLaren),44.20012,131.89407,Sunny,0.05
35,1,Hamilton (Mercedes),42.63294,42.63294,Sunny,0.05
35,2,Hamilton (Mercedes),42.79158,85.42452,Sunny,0.05
35,3,Hamilton (Mercedes),42.717,128.14152,Sunny,0.05
35,1,Verstappen (Red Bull),41.69656,41.69656,Sunny,0.05
35,2,Verstappen (Red Bull),42.56154,84.2581,Sunny,0.05
35,3,Verstappen (Red Bull),42.15742,126.41552,Sunny,0.05
35,1,Norris (McLaren),44.02748,44.02748,Sunny,0.05
35,2,Norris (McLaren),42.43681,86.4643,Sunny,0.05
35,3,Norris (McLaren),41.96497,128.42927,Sunny,0.05
36,1,Hamilton (Mercedes),44.19241,44.19241,Sunny,0.05
36,2,Hamilton (Mercedes),43.0106,87.20301,Sunny,0.05
36,3,Hamilton (Mercedes),43.22249,130.4255,Sunny,0.05
36,1,Verstappen (Red Bull),44.07615,44.07615,Sunny,0.05
36,2,Verstappen (Red Bull),42.48139,86.55754,Sunny,0.05
36,3,Verstappen (Red Bull),41.87949,128.43703,Sunny,0.05
36,1,Norris (McLaren),43.04998,43.04998,Sunny,0.05
36,2,Norris (McLaren),43.19679,86.24677,Sunny,0.05
36,3,Norris (McLaren),43.00716,129.25392,Sunny,0.05
37,1,Hamilton (Mercedes),43.34885,43.34885,Sunny,0.05
37,2,Hamilton (Mercedes),42.41315,85.762,Sunny,0.05
37,3,Hamilton (Mercedes),43.73311,129.49512,Sunny,0.05
37,1,Verstappen (Red Bull),42.64535,42.64535,Sunny,0.05
37,2,Verstappen (Red Bull),42.61666,85.26201,Sunny,0.05
37,3,Verstappen (Red Bull),43.71985,128.98185,Sunny,0.05
37,1,Norris (McLaren),41.99212,41.99212,Sunny,0.05
37,2,Norris (McLaren),42.84815,84.84027,Sunny,0.05
37,3,Norris (McLaren),44.29859,129.13886,Sunny,0.05
38,1,Hamilton (Mercedes),43.35163,43.35163,Sunny,0.05
38,2,Hamilton (Mercedes),43.42235,86.77398,Sunny,0.05
38,3,Hamilton (Mercedes),42.953,129.72699,Sunny,0.05
38,1,Verstappen (Red Bull),43.32549,43.32549,Sunny,0.05
38,2,Verstappen (Red Bull),43.13069,86.45618,Sunny,0.05
38,3,Verstappen (Red Bull),42.33463,128.79081,Sunny,0.05
38,1,Norris (McLaren),42.50901,42.50901,Sunny,0.05
38,2,Norris (McLaren),42.69068,85.19969,Sunny,0.05
38,3,Norris (McLaren),43.18525,128.38494,Sunny,0.05
39,1,Hamilton (Mercedes),42.74422,42.74422,Sunny,0.05
39,2,Hamilton (Mercedes),41.58877,84.33299,Sunny,0.05
39,3,Hamilton (Mercedes),42.59859,126.93159,Sunny,0.05
39,1,Verstappen (Red Bull),42.76021,42.76021,Sunny,0.05
39,2,Verstappen (Red Bull),43.12298,85.88319,Sunny,0.05
39,3,Verstappen (Red Bull),42.7148,128.59799,Sunny,0.05
39,1,Norris (McLaren),42.09568,42.09568,Sunny,0.05
39,2,Norris (McLaren),42.79969,84.89537,Sunny,0.05
39,3,Norris (McLaren),43.58479,128.48016,Sunny,0.05
40,1,Hamilton (Mercedes),42.27502,42.27502,Sunny,0.05
40,2,Hamilton (Mercedes),42.89127,85.16629,Sunny,0.05
40,3,Hamilton (Mercedes),42.60341,127.76971,Sunny,0.05
40,1,Verstappen (Red Bull),42.8128,42.8128,Sunny,0.05
40,2,Verstappen (Red Bull),42.77567,85.58847,Sunny,0.05
40,3,Verstappen (Red Bull),42.24308,127.83155,Sunny,0.05
40,1,Norris (McLaren),43.64508,43.64508,Sunny,0.05
40,2,Norris (McLaren),43.18792,86.833,Sunny,0.05
40,3,Norris (McLaren),42.75017,129.58317,Sunny,0.05
41,1,Hamilton (Mercedes),43.32373,43.32373,Sunny,0.05
41,2,Hamilton (Mercedes),43.68846,87.01219,Sunny,0.05
41,3,Hamilton (Mercedes),42.70466,129.71686,Sunny,0.05
41,1,Verstappen (Red Bull),42.26798,42.26798,Sunny,0.05
41,2,Verstappen (Red Bull),43.22617,85.49416,Sunny,0.05
41,3,Verstappen (Red Bull),42.3372,127.83136,Sunny,0.05
41,1,Norris (McLaren),43.57228,43.57228,Sunny,0.05
41,2,Norris (McLaren),44.23893,87.81121,Sunny,0.05
41,3,Norris (McLaren),43.18231,130.99351,Sunny,0.05
42,1,Hamilton (Mercedes),43.21283,43.21283,Sunny,0.05
42,2,Hamilton (Mercedes),42.92467,86.1375,Sunny,0.05
42,3,Hamilton (Mercedes),43.28685,129.42435,Sunny,0.05
42,1,Verstappen (Red Bull),42.01302,42.01302,Sunny,0.05
42,2,Verstappen (Red Bull),41.86008,83.8731,Sunny,0.05
42,3,Verstappen (Red Bull),42.63146,126.50456,Sunny,0.05
42,1,Norris (McLaren),41.59732,41.59732,Sunny,0.05
42,2,Norris (McLaren),44.10692,85.70423,Sunny,0.05
42,3,Norris (McLaren),44.31373,130.01796,Sunny,0.05
43,1,Hamilton (Mercedes),43.1693,43.1693,Sunny,0.05
43,2,Hamilton (Mercedes),42.73998,85.90928,Sunny,0.05
43,3,Hamilton (Mercedes),42.81003,128.71932,Sunny,0.05
43,1,Verstappen (Red Bull),42.83889,42.83889,Sunny,0.05
43,2,Verstappen (Red Bull),42.53576,85.37465,Sunny,0.05
43,3,Verstappen (Red Bull),43.41318,128.78783,Sunny,0.05
43,1,Norris (McLaren),42.78256,42.78256,Sunny,0.05
43,2,Norris (McLaren),43.73643,86.51899,Sunny,0.05
43,3,Norris (McLaren),43.05223,129.57122,Sunny,0.05
44,1,Hamilton (Mercedes),42.35404,42.35404,Sunny,0.05
44,2,Hamilton (Mercedes),43.65505,86.00909,Sunny,0.05
44,3,Hamilton (Mercedes),43.59988,129.60897,Sunny,0.05
44,1,Verstappen (Red Bull),42.80686,42.80686,Sunny,0.05
44,2,Verstappen (Red Bull),42.6423,85.44917,Sunny,0.05
44,3,Verstappen (Red Bull),42.78018,128.22935,Sunny,0.05
44,1,Norris (McLaren),43.16171,43.16171,Sunny,0.05
44,2,Norris (McLaren),42.69821,85.85993,Sunny,0.05
44,3,Norris (McLaren),43.59232,129.45224,Sunny,0.05
45,1,Hamilton (Mercedes),43.34462,43.34462,Sunny,0.05
45,2,Hamilton (Mercedes),43.16246,86.50709,Sunny,0.05
45,3,Hamilton (Mercedes),42.93238,129.43947,Sunny,0.05
45,1,Verstappen (Red Bull),42.39834,42.39834,Sunny,0.05
45,2,Verstappen (Red Bull),42.45353,84.85187,Sunny,0.05
45,3,Verstappen (Red Bull),42.74265,127.59452,Sunny,0.05
45,1,Norris (McLaren),42.10872,42.10872,Sunny,0.05
